date,daily_sentiment,ewma_7d,ewma_14d,overnight_sentiment
2019-12-10,0.3629116519367245,0.4184271822025117,0.40514989304355165,0.27292297404636157
2019-12-11,0.33558821780901205,0.3935754928844618,0.3912375579966437,0.2665129512658014
2019-12-12,0.40895416523935724,0.39818909459093044,0.3947808794451864,0.2791270189262565
2019-12-13,0.4832445628162044,0.4237057350585126,0.41247361611939004,0.37879222223751025
2019-12-14,0.4882819218943617,0.4430785911092673,0.42763527727438444,
2019-12-15,0.4307988952725164,0.439394682358242,0.42826800087401085,
2019-12-16,0.43509582550919584,0.4381050253035281,0.42963356580104783,0.3472420589437169
2019-12-17,0.47899943670483586,0.45037334872392043,0.43950673998180545,0.37917775984763047
2019-12-18,0.3410296485889749,0.41757023868343673,0.41981132170323937,0.2555213217437267
2019-12-19,0.37444661161749837,0.40463315056365523,0.41073837968609117,0.29078976909883997
2019-12-20,0.48823365183885803,0.42971330094621607,0.42623743411664455,0.2907295226349367
2019-12-21,0.3127008942322115,0.39460957893201465,0.40353012613975797,
2019-12-22,0.3741460536077297,0.38847052133472915,0.3976533116333524,
2019-12-23,0.4199811174401215,0.3979237001663468,0.40211887279470626,0.3295921664347293
2019-12-24,0.5133954127831684,0.43256521395139325,0.4243741807923987,0.2863590125087649
2019-12-25,0.46753995653558916,0.443057636726652,0.4330073359410368,0.3120153835544022
2019-12-26,0.5287802227091728,0.4687744125214082,0.45216191329466404,0.2998097987127537
2019-12-27,0.47262120903399824,0.4699284514751852,0.4562537724425309,0.41125376726165225
2019-12-28,0.3811432289196149,0.4432928847085141,0.4412316637379477,
2019-12-29,0.5290563830194321,0.4690219342017895,0.4587966075942446,
2019-12-30,0.4984267758838649,0.4778433867064121,0.46672264125216867,0.4135773925836638
2019-12-31,0.4216504939928806,0.4609855188923526,0.45770821180031107,0.3886438739579171
2020-01-01,0.45841194757006387,0.46021344749566595,0.4578489589542617,0.3644750668220998
2020-01-02,0.5710042433540027,0.49345068625316696,0.4804800158342099,0.3690677586336469
2020-01-03,0.46244554771553903,0.48414914469187853,0.47687312221047573,0.33879883991404885
2020-01-04,0.26442556948001894,0.4182320721283206,0.43438361166438444,
2020-01-05,0.39472813625474396,0.4111808913662476,0.42645251658245636,
2020-01-06,0.35866738173350193,0.39542683847642385,0.41289548961266553,0.18351220024242557
2020-01-07,0.4449487097754881,0.41028339986614315,0.41930613364523006,0.24617287958260448
2020-01-08,0.035768214591328645,0.2979288442836988,0.3425985498344498,0.3038609055802226
2020-01-09,0.30574125687341136,0.30027256806061253,0.33522709124224215,0.05486848529428243
2020-01-10,0.4183028044262484,0.3356816389703033,0.35184223387904345,0.29031554682807054
2020-01-11,0.3623440639950088,0.34368036647771494,0.35394259990223653,
2020-01-12,0.4355841734740016,0.3712515085766009,0.37027091461658956,
2020-01-13,0.48302580926634353,0.40478379878352366,0.3928218935465404,0.3686670883374366
2020-01-14,0.46358456141335735,0.4224240275724737,0.40697442711990384,0.3825114539229892
2020-01-15,0.3147503441195298,0.39012192253659056,0.38852961051982904,0.2487011335091169
2020-01-16,0.4251169608508665,0.40062043403087333,0.39584708058603657,0.29683293353430446
2020-01-17,0.5335680708799942,0.44050472508560956,0.4233912786448281,0.30370866937191826
2020-01-18,0.3199522634591326,0.4043389865976664,0.40270347560768904,
2020-01-19,0.4824611109738447,0.4277756239105199,0.4186550026809202,
2020-01-20,0.45165027089325,0.4349380180053389,0.4252540563233862,0.41512449864755596
2020-01-21,0.14768610694455642,0.3487624446871041,0.36974046644762026,0.2274232129758217
2020-01-22,0.09956679238432459,0.2740037489962702,0.31570573163496113,0.035752674505532336
2020-01-23,-0.16399604590030528,0.14260381052729756,0.21976537612790786,-0.03617417159255374
2020-01-24,-0.17254983466360477,0.04805771697002686,0.14130233396960534,-0.1470881566139204
2020-01-25,-0.11975746098047672,-0.00228683641512422,0.08909037497958894,
2020-01-26,-0.01981693102901143,-0.007545864799290383,0.06730891377786886,
2020-01-27,0.01750596224131887,-3.0316687107606773e-05,0.05734832347055887,0.02877177732107484
2020-01-28,-0.01848963818751103,-0.005568113137228633,0.04218073113894489,0.08632737184738994
2020-01-29,0.020974866011953457,0.0023947806075259944,0.03793955811354661,0.1901176292499442
2020-01-30,-0.05376919311224711,-0.014454411508405934,0.019597807868387863,0.18166183135830438
2020-01-31,-0.02146539170127016,-0.0165577055662652,0.011385167954456259,0.028638677094131707
2020-02-01,-0.05090279604787427,-0.026861232710747918,-0.0010724248460098479,
2020-02-02,0.01685635367402801,-0.013745956795315139,0.0025133308579977243,
2020-02-03,0.18588840679367843,0.04614435228138293,0.03918834604513387,0.22212139565481226
2020-02-04,0.17514314278005025,0.08484398943098312,0.06637930539211714,0.12695526659139011
2020-02-05,0.26423614723711,0.13866163677282117,0.10595067376111572,0.2982284927979494
2020-02-06,0.2648946077511536,0.1765315280663209,0.13773946055912328,0.28331131126532677
2020-02-07,0.24785417469431742,0.19792832205471983,0.15976240338616213,0.2628323968685819
2020-02-08,0.0418070619555606,0.15109194402497206,0.13617133510004184,
2020-02-09,-0.01135293532057968,0.10235848022130653,0.10666648101591754,
2020-02-10,0.17948931318023065,0.12549773010898377,0.12123104744878016,0.261295045578159
2020-02-11,0.24231602282201037,0.16054321792289172,0.1454480425234262,0.2559559353902726
2020-02-12,0.2849807828788581,0.1978744874096816,0.17335459059451258,0.24281934058864268
2020-02-13,0.21141900923103094,0.2019378439560864,0.18096747432181626,0.31363917040081135
2020-02-14,0.16126344969429945,0.1897355256775503,0.1770266693963129,0.17236184986025282
2020-02-15,0.22054520146173123,0.19897842841280458,0.18573037580939658,
2020-02-16,0.13225761388065452,0.17896218405315956,0.17503582342364818,
2020-02-17,0.2738103685654828,0.2074166394068565,0.19479073245201511,0.33004203982574426
2020-02-18,0.18802738518969025,0.20159986314170664,0.19343806299955013,0.3117300377244938
2020-02-19,0.26078383111679515,0.21935505353423318,0.20690721662299916,0.22905133328355207
2020-02-20,0.3027612257967977,0.24437690521300254,0.22607801845775888,0.36772864354785784
2020-02-21,0.13709841627486455,0.21219335853156113,0.20828209802118003,0.316476306024613
2020-02-22,0.07493348026798032,0.17101539505248686,0.1816123744705401,
2020-02-23,0.1061838657800424,0.15156593627075352,0.16652667273244057,
2020-02-24,0.13925734123771696,0.14787335776084254,0.16107280643349586,0.27600943148688545
2020-02-25,0.05364658977081881,0.11960532736383542,0.13958756310096046,0.08864441860149255
2020-02-26,-0.11948871349708902,0.04787711510555809,0.08777230778135058,0.1905539944438712
2020-02-27,-0.0015742347394220332,0.033041710152064044,0.06990299927719607,0.12155887938709373
2020-02-28,-0.2175445604448517,-0.04213417102701068,0.012413487332786514,0.05580187810030375
2020-02-29,-0.16680301540828013,-0.07953482434139152,-0.023429813215426813,
2020-03-01,-0.156578805797018,-0.10264801877807946,-0.05005961173174505,
2020-03-02,0.07182340891039658,-0.05030659047153664,-0.02568300760331673,-0.023951608028549416
2020-03-03,0.1467694475610032,0.008816220938225316,0.008807483429547257,0.16946092651285713
2020-03-04,0.023240873795853094,0.013143616795513648,0.011694161502808425,0.1189936092471186
2020-03-05,0.1487203024289084,0.053816622485532074,0.039099389688028424,0.06582033205736289
2020-03-06,-0.08286716089894375,0.012811487470189325,0.014706079570633992,0.17370105125094487
2020-03-07,-0.12064638328888724,-0.027225873757533645,-0.012364413001270254,
2020-03-08,-0.36792044132669394,-0.12943424402828174,-0.08347561866635499,
2020-03-09,-0.30317029344032004,-0.18155505885189321,-0.127414553621148,-0.10267039300449331
2020-03-10,0.04138343621979487,-0.11467351033038677,-0.09365495565295945,-0.25757080762705725
2020-03-11,-0.08331607677386839,-0.10526628026343124,-0.09158717987714124,0.057412182092404285
2020-03-12,-0.37239290047737006,-0.18540426632761287,-0.14774832399718701,-0.04269335626010248
2020-03-13,-0.2705351834212724,-0.21094354145571073,-0.17230569588200412,-0.2728678727457722
2020-03-14,-0.25974002426979503,-0.22558248629993602,-0.1897925615595623,
2020-03-15,-0.36799708699761063,-0.2683068665092384,-0.225433466647172,
2020-03-16,-0.2333427322704319,-0.2578176262375964,-0.22701531977182401,-0.03885233496706332
2020-03-17,-0.16682711584642246,-0.2305204731202442,-0.2149776789867437,-0.261003148171731
2020-03-18,-0.11975803583411117,-0.19729174193440427,-0.1959337503562172,0.04200103346140921
2020-03-19,-0.248816628783793,-0.21274920798922087,-0.2065103260417324,-0.14488471311161571
2020-03-20,0.12841837677142676,-0.11039893256102658,-0.13952458547910057,0.04983758362906256
2020-03-21,-0.31493647570289024,-0.17176019550358568,-0.17460696352385852,
2020-03-22,-0.28480371311633734,-0.20567325078741117,-0.19664631344235428,
2020-03-23,-0.234134469718558,-0.21421161646675518,-0.20414394469759506,0.09802216370383146
2020-03-24,0.09921330089613416,-0.12018414125788837,-0.14347249557884922,-0.0072756077379694814
2020-03-25,0.193365515564524,-0.026119244211164662,-0.07610489335017459,0.15342188926632921
2020-03-26,0.09528226683614775,0.01030120910302906,-0.041827461312910125,0.13126853476662975
2020-03-27,0.06898624213166939,0.027906719011621155,-0.019664720623994228,0.15924556484296373
2020-03-28,-0.06971496330016722,-0.001379785681915359,-0.029674769159228828,
2020-03-29,-0.14217385760060064,-0.043618007257520935,-0.05217458684750319,
2020-03-30,-0.03185844917370137,-0.04009013983237506,-0.04811135931274283,0.04088401612695759
2020-03-31,0.09183824141966361,-0.0005116254567634586,-0.020121439166261548,0.1053949640593876
2020-04-01,-0.10155862284240773,-0.03082572467245674,-0.036408875901490785,0.173254058172019
2020-04-02,0.019371984144698547,-0.015766412027310155,-0.02525270389225292,0.057689105834473266
2020-04-03,-0.05552157890645275,-0.02769296209105293,-0.03130647889509289,0.11231751144573712
2020-04-04,-0.1894630800228789,-0.07622399747060071,-0.06293779912065009,
2020-04-05,-0.24942923018731822,-0.12818556728561598,-0.10023608533398373,
2020-04-06,-0.023924720386664072,-0.0969073132159304,-0.08497381234451981,-0.0106752435555012
2020-04-07,0.27120603041031155,0.013526689871942194,-0.013737843793553542,-0.06492635298806887
2020-04-08,0.010822665836004648,0.01271548266116093,-0.008825741867641904,0.10375584823793779
2020-04-09,0.10271725817488897,0.03971601531527934,0.013482858140864272,0.09042499860872501
2020-04-10,0.02495623397863818,0.035288080914286986,0.015777533308419054,0.1877377918822334
2020-04-11,-0.09347508654770148,-0.0033408693243095547,-0.006072990662805054,
2020-04-12,-0.16933637709432356,-0.05313952165531375,-0.03872566794910876,
2020-04-13,0.02940324373815476,-0.0283766920372732,-0.025099885611656058,-0.009783532683088784
2020-04-14,0.1964538556111631,0.03907247225725769,0.019210862632907773,-0.025188780263365813
2020-04-15,0.09401636540840669,0.05555564020260239,0.034171963188007554,0.04314653335404181
2020-04-16,0.06446639993682064,0.058228868122867865,0.040230850537770174,-0.05993998580827163
2020-04-17,0.1669667650528286,0.09085023720185607,0.06557803344078186,0.131636012700342
2020-04-18,-0.12019166464801707,0.02753766664689413,0.02842409382302208,
2020-04-19,-0.12406163899484177,-0.01794212504562664,-0.0020730527405506925,
2020-04-20,0.07884761295600297,0.011094796354862243,0.014111080398760039,0.12114947327285806
2020-04-21,-0.056976849797467026,-0.009326697490836536,-0.0001065056404853746,0.021480802225299397
2020-04-22,0.08263955652012152,0.01826317871245088,0.016442706791636005,-0.14090054137105087
2020-04-23,0.21714637382600294,0.0779281372465165,0.05658344019850939,0.14495827275882767
2020-04-24,0.007858755696729655,0.056907322781580436,0.04683850329815345,0.14002291001964615
2020-04-25,-0.06295911656866829,0.020947390976505817,0.0248789793247891,
2020-04-26,0.009722607210278515,0.017579955846637626,0.021847704901886984,
2020-04-27,0.1390676782918379,0.0540262725801977,0.045291699579877165,0.02482227909024762
2020-04-28,0.11642634555441785,0.07274629447246375,0.0595186287747853,0.19574054682272982
2020-04-29,0.08822595892920608,0.07739019380948645,0.06526009480566947,0.12056393405592858
2020-04-30,0.17007934687848628,0.1051969397301864,0.08622394522023283,0.09450207632202823
2020-05-01,-0.12339224014602752,0.03662018576732221,0.044300708146980755,0.14409136397568562
2020-05-02,-0.10502301018931724,-0.005872773019669621,0.014435964479721158,
2020-05-03,-0.0539714046769945,-0.020302362516867085,0.0007544906483780266,
2020-05-04,-0.25924915200599696,-0.09198639936360604,-0.05124623788249697,-0.08966044694387994
2020-05-05,0.0649183784869123,-0.044914966008450546,-0.028013314608615118,-0.16824954303984457
2020-05-06,0.18972742565451783,0.025477751490439966,0.015534833444011471,0.1278886060047763
2020-05-07,0.08629220518009399,0.04372208759733617,0.029686307791227974,0.006253874947230415
2020-05-08,0.2763869367513242,0.11352154234353258,0.07902643358324722,0.1746529277563095
2020-05-09,0.16324667818844318,0.12843908309700575,0.09587048250428643,
2020-05-10,0.07536263094992383,0.11251614745288116,0.09176891219341392,
2020-05-11,0.0949584271525105,0.10724883136276997,0.09240681518523323,0.11314492241157476
2020-05-12,0.05751786978242063,0.09232954288866516,0.08542902610467072,0.05097568226025789
2020-05-13,0.1106442039022627,0.09782394119274443,0.09047206166418913,0.12748981622708722
2020-05-14,0.07254848041497657,0.09024130295941406,0.08688734541434662,0.12468635505574072
2020-05-15,0.26706336833599387,0.14328792257238798,0.12292254999867608,0.061648797442775745
2020-05-16,0.08277768507502224,0.12513485132317825,0.11489357701394531,
2020-05-17,0.10231832337473899,0.11828989293864647,0.11237852628610405,
2020-05-18,0.2955636407988958,0.17147201729672126,0.14901554918866242,0.16305141664189643
2020-05-19,0.36978690009048065,0.23096648213484905,0.19316981936902608,0.2312629216734101
2020-05-20,0.2363631979172398,0.23258549686956626,0.20180849507866883,0.14744214401588665
2020-05-21,0.172649060730045,0.21460456602770986,0.19597660820894408,0.18974501749367587
2020-05-22,0.16589607360879047,0.19999201830203403,0.1899605012889134,0.08767868617125421
2020-05-23,0.08419823682786923,0.16525388385978457,0.16880804839670457,
2020-05-24,0.24887899249552722,0.19034141645050734,0.18482223721646912,
2020-05-25,0.2309929466187489,0.2025368755009798,0.19405637909692508,0.11290634752385928
2020-05-26,0.32138764786237445,0.2381921072093982,0.21952263285001494,0.23592709215839258
2020-05-27,0.20488564814081928,0.22820016948882452,0.2165952359081758,0.21337775530710532
2020-05-28,0.12190853560789024,0.19631267932454421,0.19765789584811871,0.15728971923119664
2020-05-29,0.19225787138890502,0.19509623694385242,0.19657789095627598,0.1776637555163938
2020-05-30,0.05430944945333125,0.15286020069669604,0.16812420265568703,
2020-05-31,0.08935067694061975,0.13380734356987314,0.1523694975126736,
2020-06-01,0.3495532953215043,0.19853112909536247,0.19180625707443977,0.13535385763129362
2020-06-02,0.19997331772139454,0.19896378568317208,0.19343966920383074,0.26629570037876715
2020-06-03,0.3143350613575118,0.23357516838547399,0.21761874763456696,0.19696028833450724
2020-06-04,0.21055168566213214,0.22666812356847144,0.21620533524008,0.162697244782176
2020-06-05,0.2095680117199663,0.22153809001391989,0.21487787053605728,0.22254127296933368
2020-06-06,0.21386142095990396,0.21923508929771507,0.21467458062082662,
2020-06-07,0.09095955518557426,0.18075242906407282,0.18993157553377615,
2020-06-08,0.3317617662977375,0.22605523023417223,0.21829761368656847,0.24048087773870494
2020-06-09,0.20849024102335764,0.22078573347092784,0.2163361391539263,0.14897453885708675
2020-06-10,0.20600837634242686,0.21635252633237753,0.21427058659162643,0.07381723247077887
2020-06-11,0.1517260570254002,0.19696458554028434,0.20176168067838118,0.13736437474216162
2020-06-12,-0.0007567219671946592,0.13764819328804065,0.16125800014926603,0.05897464114864714
2020-06-13,-0.07519982708051547,0.07379378717747381,0.11396643470330974,
2020-06-14,-0.08983442868626615,0.024705322418351824,0.07320626202539456,
2020-06-15,0.04809825219700684,0.031723201351948324,0.06818466005971702,0.09477058370931946
2020-06-16,0.3090096175130376,0.1149091262002751,0.11634965155038114,0.06205114922692988
